Cluster,Count,Companies
-1,57,"Accenture | Air Products | Allegion | American Express | Amphenol | Builders FirstSource | Carrier Global | CBRE Group | CDW Corporation | Colgate-Palmolive | Cooper Companies (The) | Corteva | CrowdStrike | CSX Corporation | Dell Technologies | Ecolab | GE Vernova | GoDaddy | Hasbro | Honeywell | Hubbell Incorporated | Intel | Interpublic Group of Companies (The) | Intuit | Invesco | J.B. Hunt | Jabil | Jacobs Solutions | Johnson & Johnson | Johnson Controls | KLA Corporation | Lam Research | Lennar | Lennox International | Live Nation Entertainment | Netflix | Nike, Inc. | Norfolk Southern | Nvidia | NVR, Inc. | Oracle Corporation | PPG Industries | Procter & Gamble | PulteGroup | Seagate Technology | Snap-on | Solventum | Stanley Black & Decker | Sysco | Tesla, Inc. | Texas Instruments | Veralto | Verisign | Verisk Analytics | Waters Corporation | Western Digital | Willis Towers Watson"
0,10,3M | Freeport-McMoRan | Iron Mountain | Martin Marietta Materials | Masco | Mohawk Industries | Mosaic Company (The) | Newmont | Nucor | Vulcan Materials Company
1,5,Baker Hughes | Halliburton | Linde plc | LyondellBasell | Schlumberger
2,54,AES Corporation | Alliant Energy | Ameren | American Electric Power | APA Corporation | Atmos Energy | CenterPoint Energy | Chevron Corporation | CMS Energy | ConocoPhillips | Consolidated Edison | Constellation Energy | Coterra | Devon Energy | Diamondback Energy | Dominion Energy | DTE Energy | Duke Energy | Eaton Corporation | Edison International | Emcor | Emerson Electric | Entergy | EOG Resources | EQT Corporation | Evergy | Eversource Energy | Exelon | Expand Energy | ExxonMobil | FirstEnergy | Kinder Morgan | Marathon Petroleum | NextEra Energy | NiSource | NRG Energy | Occidental Petroleum | Oneok | PG&E Corporation | Phillips 66 | Pinnacle West Capital | PPL Corporation | Public Service Enterprise Group | Quanta Services | Sempra | Southern Company | Targa Resources | Texas Pacific Land Corporation | Union Pacific Corporation | Valero Energy | Vistra Corp. | WEC Energy Group | Williams Companies | Xcel Energy
3,5,AT&T | Charter Communications | Comcast | T-Mobile US | Verizon
4,12,Cardinal Health | Cencora | Centene Corporation | CVS Health | Elevance Health | HCA Healthcare | Henry Schein | Humana | McKesson Corporation | Molina Healthcare | UnitedHealth Group | Universal Health Services
5,24,"Alexandria Real Estate Equities | American Tower | AvalonBay Communities | BXP, Inc. | Camden Property Trust | Crown Castle | Digital Realty | Equinix | Equity Residential | Essex Property Trust | Extra Space Storage | Federal Realty Investment Trust | Healthpeak Properties | Kimco Realty | Mid-America Apartment Communities | Prologis | Public Storage | Realty Income | Regency Centers | SBA Communications | Simon Property Group | UDR, Inc. | Ventas | Welltower"
6,8,"A. O. Smith | American Water Works | Republic Services | Sherwin-Williams | Wabtec | Waste Management | Weyerhaeuser | Williams-Sonoma, Inc."
7,6,Albemarle Corporation | Altria | Amcor | Corning Inc. | Packaging Corporation of America | Smurfit Westrock
8,10,Church & Dwight | Clorox | Dover Corporation | Dow Inc. | DuPont | Eastman Chemical Company | International Paper | Kimberly-Clark | Philip Morris International | Steel Dynamics
9,7,Coca-Cola Company (The) | Constellation Brands | Keurig Dr Pepper | Molson Coors Beverage Company | Monster Beverage | PepsiCo | Starbucks
10,19,Archer Daniels Midland | Ball Corporation | Brown–Forman | Campbell's Company (The) | CF Industries | Chipotle Mexican Grill | Conagra Brands | General Mills | Hershey Company (The) | Hormel Foods | Kellanova | Kraft Heinz | Lamb Weston | McCormick & Company | McDonald's | Mondelez International | J.M. Smucker Company (The) | Tyson Foods | Yum! Brands
11,6,"Illinois Tool Works | Ingersoll Rand | Otis Worldwide | Rockwell Automation | Rollins, Inc. | W. W. Grainger"
12,5,AutoZone | CarMax | Copart | LKQ Corporation | O’Reilly Automotive
13,14,"C.H. Robinson | Cboe Global Markets | CME Group | Coinbase | eBay Inc. | Expeditors International | Fastenal | FedEx | Franklin Resources | Interactive Brokers | Intercontinental Exchange | Nasdaq, Inc. | Robinhood Markets | Roper Technologies"
14,5,Airbnb | Booking Holdings | CoStar Group | Expedia Group | Match Group
15,8,Caterpillar Inc. | Cummins | Deere & Company | Genuine Parts Company | Paccar | Parker Hannifin | Pentair | Pool Corporation
16,17,Boeing | Ford Motor Company | Garmin | Gartner | GE Aerospace | Gen Digital | Generac | General Dynamics | General Motors | Hewlett Packard Enterprise | Howmet Aerospace | HP Inc. | Huntington Ingalls Industries | L3Harris | Leidos | Lockheed Martin | Northrop Grumman
17,7,Delta Air Lines | Old Dominion | Southwest Airlines | Uber | United Airlines Holdings | United Parcel Service | United Rentals
18,23,"Best Buy | Costco | Darden Restaurants | Deckers Brands | Dollar General | Dollar Tree | Domino's | DoorDash | D. R. Horton | Estée Lauder Companies (The) | Home Depot (The) | Kroger | Lowe's | Lululemon Athletica | Ralph Lauren Corporation | Ross Stores | Tapestry, Inc. | Target Corporation | TJX Companies | TKO Group Holdings | Tractor Supply | Ulta Beauty | Walmart"
19,7,Fox Corporation (Class A) | Fox Corporation (Class B) | News Corp (Class A) | News Corp (Class B) | Paramount Skydance Corporation | Walt Disney Company (The) | Warner Bros. Discovery
20,46,Abbott Laboratories | AbbVie | Agilent Technologies | Ametek | Amgen | Baxter International | Becton Dickinson | Bio-Techne | Biogen | Boston Scientific | Bristol Myers Squibb | Charles River Laboratories | Danaher Corporation | DaVita | Dexcom | Edwards Lifesciences | GE HealthCare | Gilead Sciences | Hologic | IDEX Corporation | Idexx Laboratories | Incyte | Intuitive Surgical | IQVIA | Kenvue | Keysight Technologies | Labcorp | Lilly (Eli) | Medtronic | Merck & Co. | Mettler Toledo | Moderna | Pfizer | Quest Diagnostics | Regeneron Pharmaceuticals | ResMed | Revvity | Steris | Stryker Corporation | Thermo Fisher Scientific | Vertex Pharmaceuticals | Viatris | West Pharmaceutical Services | Xylem Inc. | Zimmer Biomet | Zoetis
21,5,Carnival | Loews Corporation | Norwegian Cruise Line Holdings | Omnicom Group | Royal Caribbean Group
22,8,Hilton Worldwide | Host Hotels & Resorts | Invitation Homes | Las Vegas Sands | Marriott International | MGM Resorts | Vici Properties | Wynn Resorts
23,8,"Block, Inc. | Corpay | Global Payments | Mastercard | Paychex | Paycom | PayPal | Visa Inc."
24,25,Bank of America | BNY Mellon | Bunge Global | Capital One | Charles Schwab Corporation | Citigroup | Citizens Financial Group | Fifth Third Bancorp | Goldman Sachs | Huntington Bancshares | JPMorgan Chase | KeyCorp | M&T Bank | Moody's Corporation | Morgan Stanley | MSCI Inc. | Northern Trust | PNC Financial Services | Regions Financial Corporation | S&P Global | State Street Corporation | Synchrony Financial | Truist Financial | U.S. Bancorp | Wells Fargo
25,8,"Equifax | F5, Inc. | FactSet | Fair Isaac | Fidelity National Information Services | Fiserv | Fortinet | Fortive"
26,17,Align Technology | Aptiv | Cognizant | Palantir Technologies | PTC Inc. | RTX Corporation | Take-Two Interactive | TE Connectivity | Teledyne Technologies | Teradyne | Textron | Trade Desk (The) | Trane Technologies | TransDigm Group | Trimble Inc. | Tyler Technologies | Zebra Technologies
27,25,Aflac | Allstate | American International Group | Ameriprise Financial | Aon plc | Apollo Global Management | Arch Capital Group | Arthur J. Gallagher & Co. | Assurant | Berkshire Hathaway | Brown & Brown | Chubb Limited | Cigna | Cincinnati Financial | Cintas | Erie Indemnity | Everest Group | Globe Life | Hartford (The) | Marsh McLennan | MetLife | Progressive Corporation | Prudential Financial | Travelers Companies (The) | W. R. Berkley Corporation
28,8,BlackRock | Blackstone Inc. | Broadridge Financial Solutions | Jack Henry & Associates | KKR & Co. | Principal Financial Group | Raymond James Financial | T. Rowe Price
29,6,Alphabet Inc. (Class A) | Alphabet Inc. (Class C) | Amazon | Apple Inc. | Meta Platforms | Microsoft
30,15,Applied Materials | Broadcom | First Solar | IBM | Microchip Technology | Micron Technology | Monolithic Power Systems | Motorola Solutions | Nordson Corporation | NXP Semiconductors | ON Semiconductor | Qualcomm | Skyworks Solutions | Supermicro | Synopsys
31,9,Adobe Inc. | Advanced Micro Devices | Analog Devices | Autodesk | Avery Dennison | Axon Enterprise | Cadence Design Systems | Electronic Arts | EPAM Systems
32,12,"Akamai Technologies | AppLovin | Arista Networks | Automatic Data Processing | Cisco | Datadog | Dayforce | NetApp | Palo Alto Networks | Salesforce | ServiceNow | Workday, Inc."
