ID,Symbol,Security,Wikipedia_URL,Cluster,X,Y,Z,hover_text,Cluster_Color
1,MMM,3M,https://en.wikipedia.org/wiki/3M,4,6.6779146,3.5076325,3.142065,<b>3M</b><br>Symbol: MMM<br>Cluster: 4,4
2,AOS,A. O. Smith,https://en.wikipedia.org/wiki/A._O._Smith,11,5.3970575,2.6906955,1.5407354,<b>A. O. Smith</b><br>Symbol: AOS<br>Cluster: 11,11
3,ABT,Abbott Laboratories,https://en.wikipedia.org/wiki/Abbott_Laboratories,9,7.307926,2.0442774,1.5436244,<b>Abbott Laboratories</b><br>Symbol: ABT<br>Cluster: 9,9
4,ABBV,AbbVie,https://en.wikipedia.org/wiki/AbbVie,9,7.709419,2.2045999,1.6184933,<b>AbbVie</b><br>Symbol: ABBV<br>Cluster: 9,9
5,ACN,Accenture,https://en.wikipedia.org/wiki/Accenture,-1,7.602561,2.452991,3.8231795,<b>Accenture</b><br>Symbol: ACN<br>Cluster: -1,-1
6,ADBE,Adobe Inc.,https://en.wikipedia.org/wiki/Adobe_Inc.,20,7.145257,0.7205567,3.8817184,<b>Adobe Inc.</b><br>Symbol: ADBE<br>Cluster: 20,20
7,AMD,Advanced Micro Devices,https://en.wikipedia.org/wiki/AMD,20,6.989187,1.215113,3.72019,<b>Advanced Micro Devices</b><br>Symbol: AMD<br>Cluster: 20,20
8,AES,AES Corporation,https://en.wikipedia.org/wiki/AES_Corporation,12,4.7620325,3.3739173,1.0732737,<b>AES Corporation</b><br>Symbol: AES<br>Cluster: 12,12
9,AFL,Aflac,https://en.wikipedia.org/wiki/Aflac,15,8.483179,3.2856755,4.2077656,<b>Aflac</b><br>Symbol: AFL<br>Cluster: 15,15
10,A,Agilent Technologies,https://en.wikipedia.org/wiki/Agilent_Technologies,-1,6.910462,1.4137232,2.5874026,<b>Agilent Technologies</b><br>Symbol: A<br>Cluster: -1,-1
11,APD,Air Products,https://en.wikipedia.org/wiki/Air_Products,-1,5.5038853,3.4959157,2.0280807,<b>Air Products</b><br>Symbol: APD<br>Cluster: -1,-1
12,ABNB,Airbnb,https://en.wikipedia.org/wiki/Airbnb,6,5.902261,2.5382006,5.5909085,<b>Airbnb</b><br>Symbol: ABNB<br>Cluster: 6,6
13,AKAM,Akamai Technologies,https://en.wikipedia.org/wiki/Akamai_Technologies,21,7.1350884,1.1177235,4.3981133,<b>Akamai Technologies</b><br>Symbol: AKAM<br>Cluster: 21,21
14,ALB,Albemarle Corporation,https://en.wikipedia.org/wiki/Albemarle_Corporation,7,6.2899814,3.622366,2.176212,<b>Albemarle Corporation</b><br>Symbol: ALB<br>Cluster: 7,7
15,ARE,Alexandria Real Estate Equities,https://en.wikipedia.org/wiki/Alexandria_Real_Estate_Equities,6,5.932787,2.112254,6.794417,<b>Alexandria Real Estate Equities</b><br>Symbol: ARE<br>Cluster: 6,6
16,ALGN,Align Technology,https://en.wikipedia.org/wiki/Align_Technology,9,6.822924,1.1279263,2.2356682,<b>Align Technology</b><br>Symbol: ALGN<br>Cluster: 9,9
17,ALLE,Allegion,https://en.wikipedia.org/wiki/Allegion,-1,7.746557,2.715293,3.8398445,<b>Allegion</b><br>Symbol: ALLE<br>Cluster: -1,-1
18,LNT,Alliant Energy,https://en.wikipedia.org/wiki/Alliant_Energy,12,5.0360355,3.4293973,0.9339933,<b>Alliant Energy</b><br>Symbol: LNT<br>Cluster: 12,12
19,ALL,Allstate,https://en.wikipedia.org/wiki/Allstate,15,8.779713,3.3917024,4.354797,<b>Allstate</b><br>Symbol: ALL<br>Cluster: 15,15
20,GOOGL,Alphabet Inc. (Class A),https://en.wikipedia.org/wiki/Alphabet_Inc.,21,6.373342,0.6312263,4.5338902,<b>Alphabet Inc. (Class A)</b><br>Symbol: GOOGL<br>Cluster: 21,21
21,GOOG,Alphabet Inc. (Class C),https://en.wikipedia.org/wiki/Alphabet_Inc.,21,6.358147,0.61687905,4.610112,<b>Alphabet Inc. (Class C)</b><br>Symbol: GOOG<br>Cluster: 21,21
22,MO,Altria,https://en.wikipedia.org/wiki/Altria,7,7.100154,3.316201,2.25957,<b>Altria</b><br>Symbol: MO<br>Cluster: 7,7
23,AMZN,Amazon,https://en.wikipedia.org/wiki/Amazon_(company),21,6.544023,0.9629241,4.825939,<b>Amazon</b><br>Symbol: AMZN<br>Cluster: 21,21
24,AMCR,Amcor,https://en.wikipedia.org/wiki/Amcor,7,6.8289146,3.0871003,2.6585095,<b>Amcor</b><br>Symbol: AMCR<br>Cluster: 7,7
25,AEE,Ameren,https://en.wikipedia.org/wiki/Ameren,12,4.742778,3.522736,0.65819085,<b>Ameren</b><br>Symbol: AEE<br>Cluster: 12,12
26,AEP,American Electric Power,https://en.wikipedia.org/wiki/American_Electric_Power,12,4.8138905,3.3715038,0.953487,<b>American Electric Power</b><br>Symbol: AEP<br>Cluster: 12,12
27,AXP,American Express,https://en.wikipedia.org/wiki/American_Express,13,7.7503467,3.0897183,5.331727,<b>American Express</b><br>Symbol: AXP<br>Cluster: 13,13
28,AIG,American International Group,https://en.wikipedia.org/wiki/American_International_Group,15,8.541913,3.586909,4.2947974,<b>American International Group</b><br>Symbol: AIG<br>Cluster: 15,15
29,AMT,American Tower,https://en.wikipedia.org/wiki/American_Tower,6,5.688553,1.5156878,5.927984,<b>American Tower</b><br>Symbol: AMT<br>Cluster: 6,6
30,AWK,American Water Works,https://en.wikipedia.org/wiki/American_Water_Works,11,5.420173,2.9280968,1.1860229,<b>American Water Works</b><br>Symbol: AWK<br>Cluster: 11,11
31,AMP,Ameriprise Financial,https://en.wikipedia.org/wiki/Ameriprise_Financial,15,8.069287,2.987386,4.705349,<b>Ameriprise Financial</b><br>Symbol: AMP<br>Cluster: 15,15
32,AME,Ametek,https://en.wikipedia.org/wiki/Ametek,-1,6.540851,1.137723,2.8414176,<b>Ametek</b><br>Symbol: AME<br>Cluster: -1,-1
33,AMGN,Amgen,https://en.wikipedia.org/wiki/Amgen,9,8.071273,2.2570477,1.3892465,<b>Amgen</b><br>Symbol: AMGN<br>Cluster: 9,9
34,APH,Amphenol,https://en.wikipedia.org/wiki/Amphenol,-1,7.1393228,1.8773214,2.9947627,<b>Amphenol</b><br>Symbol: APH<br>Cluster: -1,-1
35,ADI,Analog Devices,https://en.wikipedia.org/wiki/Analog_Devices,20,7.1117024,1.2749678,3.442077,<b>Analog Devices</b><br>Symbol: ADI<br>Cluster: 20,20
36,AON,Aon plc,https://en.wikipedia.org/wiki/Aon_(company),15,8.128314,2.8785326,4.276598,<b>Aon plc</b><br>Symbol: AON<br>Cluster: 15,15
37,APA,APA Corporation,https://en.wikipedia.org/wiki/APA_Corporation,12,4.392649,3.558073,1.91987,<b>APA Corporation</b><br>Symbol: APA<br>Cluster: 12,12
38,APO,Apollo Global Management,https://en.wikipedia.org/wiki/Apollo_Global_Management,15,7.91281,2.9256148,4.725405,<b>Apollo Global Management</b><br>Symbol: APO<br>Cluster: 15,15
39,AAPL,Apple Inc.,https://en.wikipedia.org/wiki/Apple_Inc.,21,6.6749444,0.6936338,4.506263,<b>Apple Inc.</b><br>Symbol: AAPL<br>Cluster: 21,21
40,AMAT,Applied Materials,https://en.wikipedia.org/wiki/Applied_Materials,19,6.6490884,1.7884004,3.1553764,<b>Applied Materials</b><br>Symbol: AMAT<br>Cluster: 19,19
41,APP,AppLovin,https://en.wikipedia.org/wiki/AppLovin,21,6.912147,0.8572771,4.164748,<b>AppLovin</b><br>Symbol: APP<br>Cluster: 21,21
42,APTV,Aptiv,https://en.wikipedia.org/wiki/Aptiv,17,6.3861637,1.1181017,3.1314402,<b>Aptiv</b><br>Symbol: APTV<br>Cluster: 17,17
43,ACGL,Arch Capital Group,https://en.wikipedia.org/wiki/Arch_Capital_Group,15,8.309587,3.1916316,4.4688964,<b>Arch Capital Group</b><br>Symbol: ACGL<br>Cluster: 15,15
44,ADM,Archer Daniels Midland,https://en.wikipedia.org/wiki/Archer_Daniels_Midland,2,6.6588283,3.770897,3.6111166,<b>Archer Daniels Midland</b><br>Symbol: ADM<br>Cluster: 2,2
45,ANET,Arista Networks,https://en.wikipedia.org/wiki/Arista_Networks,21,6.8133383,1.1934022,3.9752538,<b>Arista Networks</b><br>Symbol: ANET<br>Cluster: 21,21
46,AJG,Arthur J. Gallagher & Co.,https://en.wikipedia.org/wiki/Arthur_J._Gallagher_%26_Co.,15,8.63297,3.4092956,4.4062095,<b>Arthur J. Gallagher & Co.</b><br>Symbol: AJG<br>Cluster: 15,15
47,AIZ,Assurant,https://en.wikipedia.org/wiki/Assurant,15,8.487084,2.985153,4.410141,<b>Assurant</b><br>Symbol: AIZ<br>Cluster: 15,15
48,T,AT&T,https://en.wikipedia.org/wiki/AT%26T,5,5.665212,1.0533352,5.028085,<b>AT&T</b><br>Symbol: T<br>Cluster: 5,5
49,ATO,Atmos Energy,https://en.wikipedia.org/wiki/Atmos_Energy,12,4.3476353,4.3734035,1.3877397,<b>Atmos Energy</b><br>Symbol: ATO<br>Cluster: 12,12
50,ADSK,Autodesk,https://en.wikipedia.org/wiki/Autodesk,20,7.1495886,0.8779463,3.5988314,<b>Autodesk</b><br>Symbol: ADSK<br>Cluster: 20,20
51,ADP,Automatic Data Processing,https://en.wikipedia.org/wiki/ADP_(company),-1,7.5008526,1.6172549,3.8734398,<b>Automatic Data Processing</b><br>Symbol: ADP<br>Cluster: -1,-1
52,AZO,AutoZone,https://en.wikipedia.org/wiki/AutoZone,0,5.3985267,3.009261,4.0556083,<b>AutoZone</b><br>Symbol: AZO<br>Cluster: 0,0
53,AVB,AvalonBay Communities,https://en.wikipedia.org/wiki/AvalonBay_Communities,6,5.655117,2.0037847,6.4580956,<b>AvalonBay Communities</b><br>Symbol: AVB<br>Cluster: 6,6
54,AVY,Avery Dennison,https://en.wikipedia.org/wiki/Avery_Dennison,-1,7.091195,1.8262311,3.3077295,<b>Avery Dennison</b><br>Symbol: AVY<br>Cluster: -1,-1
55,AXON,Axon Enterprise,https://en.wikipedia.org/wiki/Axon_Enterprise,20,6.484232,0.6284119,3.110403,<b>Axon Enterprise</b><br>Symbol: AXON<br>Cluster: 20,20
56,BKR,Baker Hughes,https://en.wikipedia.org/wiki/Baker_Hughes,-1,4.346158,3.8206635,2.6661305,<b>Baker Hughes</b><br>Symbol: BKR<br>Cluster: -1,-1
57,BALL,Ball Corporation,https://en.wikipedia.org/wiki/Ball_Corporation,1,6.4937315,4.220329,2.6953142,<b>Ball Corporation</b><br>Symbol: BALL<br>Cluster: 1,1
58,BAC,Bank of America,https://en.wikipedia.org/wiki/Bank_of_America,14,8.348138,4.3062897,5.7421904,<b>Bank of America</b><br>Symbol: BAC<br>Cluster: 14,14
59,BAX,Baxter International,https://en.wikipedia.org/wiki/Baxter_International,9,7.4747133,2.138773,1.4151422,<b>Baxter International</b><br>Symbol: BAX<br>Cluster: 9,9
60,BDX,Becton Dickinson,https://en.wikipedia.org/wiki/BD_(company),9,7.402582,1.7638818,1.4764466,<b>Becton Dickinson</b><br>Symbol: BDX<br>Cluster: 9,9
61,BRK.B,Berkshire Hathaway,https://en.wikipedia.org/wiki/Berkshire_Hathaway,-1,7.4644847,3.8930528,4.3650556,<b>Berkshire Hathaway</b><br>Symbol: BRK.B<br>Cluster: -1,-1
62,BBY,Best Buy,https://en.wikipedia.org/wiki/Best_Buy,0,5.593374,3.0699282,3.979297,<b>Best Buy</b><br>Symbol: BBY<br>Cluster: 0,0
63,TECH,Bio-Techne,https://en.wikipedia.org/wiki/Bio-Techne,9,7.434018,1.6840277,1.4219034,<b>Bio-Techne</b><br>Symbol: TECH<br>Cluster: 9,9
64,BIIB,Biogen,https://en.wikipedia.org/wiki/Biogen,9,7.97524,2.2148588,1.3208239,<b>Biogen</b><br>Symbol: BIIB<br>Cluster: 9,9
65,BLK,BlackRock,https://en.wikipedia.org/wiki/BlackRock,16,7.48632,3.4640994,5.5084486,<b>BlackRock</b><br>Symbol: BLK<br>Cluster: 16,16
66,BX,Blackstone Inc.,https://en.wikipedia.org/wiki/Blackstone_Inc.,16,7.3178406,3.7017543,5.4154935,<b>Blackstone Inc.</b><br>Symbol: BX<br>Cluster: 16,16
67,XYZ,"Block, Inc.","https://en.wikipedia.org/wiki/Block,_Inc.",13,6.990042,2.0429995,5.3456817,"<b>Block, Inc.</b><br>Symbol: XYZ<br>Cluster: 13",13
68,BK,BNY Mellon,https://en.wikipedia.org/wiki/BNY,14,8.091269,4.1989613,5.571215,<b>BNY Mellon</b><br>Symbol: BK<br>Cluster: 14,14
69,BA,Boeing,https://en.wikipedia.org/wiki/Boeing,10,4.796317,1.8731426,3.2046635,<b>Boeing</b><br>Symbol: BA<br>Cluster: 10,10
70,BKNG,Booking Holdings,https://en.wikipedia.org/wiki/Booking_Holdings,6,5.7490706,2.676686,5.5979323,<b>Booking Holdings</b><br>Symbol: BKNG<br>Cluster: 6,6
71,BSX,Boston Scientific,https://en.wikipedia.org/wiki/Boston_Scientific,9,7.353947,1.5271167,1.8302691,<b>Boston Scientific</b><br>Symbol: BSX<br>Cluster: 9,9
72,BMY,Bristol Myers Squibb,https://en.wikipedia.org/wiki/Bristol_Myers_Squibb,9,7.698086,2.5182824,1.3843406,<b>Bristol Myers Squibb</b><br>Symbol: BMY<br>Cluster: 9,9
73,AVGO,Broadcom,https://en.wikipedia.org/wiki/Broadcom,21,6.357522,1.0697668,4.343372,<b>Broadcom</b><br>Symbol: AVGO<br>Cluster: 21,21
74,BR,Broadridge Financial Solutions,https://en.wikipedia.org/wiki/Broadridge_Financial_Solutions,16,7.956967,3.0414045,5.349817,<b>Broadridge Financial Solutions</b><br>Symbol: BR<br>Cluster: 16,16
75,BRO,Brown & Brown,https://en.wikipedia.org/wiki/Brown_%26_Brown,16,7.9523954,3.813088,4.659122,<b>Brown & Brown</b><br>Symbol: BRO<br>Cluster: 16,16
76,BF.B,Brown–Forman,https://en.wikipedia.org/wiki/Brown%E2%80%93Forman,1,6.5294394,4.6440783,3.057912,<b>Brown–Forman</b><br>Symbol: BF.B<br>Cluster: 1,1
77,BLDR,Builders FirstSource,https://en.wikipedia.org/wiki/Builders_FirstSource,0,5.389686,3.221478,3.678447,<b>Builders FirstSource</b><br>Symbol: BLDR<br>Cluster: 0,0
78,BG,Bunge Global,https://en.wikipedia.org/wiki/Bunge_Global,14,7.415788,4.2323937,4.8054004,<b>Bunge Global</b><br>Symbol: BG<br>Cluster: 14,14
79,BXP,"BXP, Inc.","https://en.wikipedia.org/wiki/BXP,_Inc.",6,6.2134085,2.4255123,6.6305504,"<b>BXP, Inc.</b><br>Symbol: BXP<br>Cluster: 6",6
80,CHRW,C.H. Robinson,https://en.wikipedia.org/wiki/C.H._Robinson,3,6.3941326,3.3914568,5.5435967,<b>C.H. Robinson</b><br>Symbol: CHRW<br>Cluster: 3,3
81,CDNS,Cadence Design Systems,https://en.wikipedia.org/wiki/Cadence_Design_Systems,20,7.030118,0.9005949,3.3846648,<b>Cadence Design Systems</b><br>Symbol: CDNS<br>Cluster: 20,20
82,CPT,Camden Property Trust,https://en.wikipedia.org/wiki/Camden_Property_Trust,6,5.541232,1.9811724,6.53345,<b>Camden Property Trust</b><br>Symbol: CPT<br>Cluster: 6,6
83,CPB,Campbell's Company (The),https://en.wikipedia.org/wiki/Campbell%27s,2,6.699194,4.3431053,3.0682468,<b>Campbell's Company (The)</b><br>Symbol: CPB<br>Cluster: 2,2
84,COF,Capital One,https://en.wikipedia.org/wiki/Capital_One,14,8.44527,3.725931,5.6499,<b>Capital One</b><br>Symbol: COF<br>Cluster: 14,14
85,CAH,Cardinal Health,https://en.wikipedia.org/wiki/Cardinal_Health,8,7.8138685,3.3095918,2.8209934,<b>Cardinal Health</b><br>Symbol: CAH<br>Cluster: 8,8
86,KMX,CarMax,https://en.wikipedia.org/wiki/CarMax,0,5.768343,3.0269868,4.317187,<b>CarMax</b><br>Symbol: KMX<br>Cluster: 0,0
87,CCL,Carnival,https://en.wikipedia.org/wiki/Carnival_Corporation_%26_plc,6,5.1428366,3.4564514,5.1639566,<b>Carnival</b><br>Symbol: CCL<br>Cluster: 6,6
88,CARR,Carrier Global,https://en.wikipedia.org/wiki/Carrier_Global,-1,5.4663825,2.3715801,2.7163086,<b>Carrier Global</b><br>Symbol: CARR<br>Cluster: -1,-1
89,CAT,Caterpillar Inc.,https://en.wikipedia.org/wiki/Caterpillar_Inc.,10,5.1567163,2.6888824,3.2396417,<b>Caterpillar Inc.</b><br>Symbol: CAT<br>Cluster: 10,10
90,CBOE,Cboe Global Markets,https://en.wikipedia.org/wiki/Cboe_Global_Markets,3,6.784863,3.0024502,5.739166,<b>Cboe Global Markets</b><br>Symbol: CBOE<br>Cluster: 3,3
91,CBRE,CBRE Group,https://en.wikipedia.org/wiki/CBRE_Group,6,6.3715105,2.7557847,6.027976,<b>CBRE Group</b><br>Symbol: CBRE<br>Cluster: 6,6
92,CDW,CDW Corporation,https://en.wikipedia.org/wiki/CDW,-1,6.3784766,1.5817528,4.322905,<b>CDW Corporation</b><br>Symbol: CDW<br>Cluster: -1,-1
93,COR,Cencora,https://en.wikipedia.org/wiki/Cencora,8,7.867735,2.9475636,2.3462646,<b>Cencora</b><br>Symbol: COR<br>Cluster: 8,8
94,CNC,Centene Corporation,https://en.wikipedia.org/wiki/Centene_Corporation,8,8.043299,3.0961707,2.722748,<b>Centene Corporation</b><br>Symbol: CNC<br>Cluster: 8,8
95,CNP,CenterPoint Energy,https://en.wikipedia.org/wiki/CenterPoint_Energy,12,4.333273,4.2998924,0.971639,<b>CenterPoint Energy</b><br>Symbol: CNP<br>Cluster: 12,12
96,CF,CF Industries,https://en.wikipedia.org/wiki/CF_Industries,2,6.72938,3.4030519,3.52987,<b>CF Industries</b><br>Symbol: CF<br>Cluster: 2,2
97,CRL,Charles River Laboratories,https://en.wikipedia.org/wiki/Charles_River_Laboratories,9,7.226719,2.1943655,1.6476973,<b>Charles River Laboratories</b><br>Symbol: CRL<br>Cluster: 9,9
98,SCHW,Charles Schwab Corporation,https://en.wikipedia.org/wiki/Charles_Schwab_Corporation,14,8.08922,4.4651394,5.729108,<b>Charles Schwab Corporation</b><br>Symbol: SCHW<br>Cluster: 14,14
99,CHTR,Charter Communications,https://en.wikipedia.org/wiki/Charter_Communications,5,5.154593,1.6351331,5.1255884,<b>Charter Communications</b><br>Symbol: CHTR<br>Cluster: 5,5
100,CVX,Chevron Corporation,https://en.wikipedia.org/wiki/Chevron_Corporation,12,4.3148317,4.636977,2.0235445,<b>Chevron Corporation</b><br>Symbol: CVX<br>Cluster: 12,12
101,CMG,Chipotle Mexican Grill,https://en.wikipedia.org/wiki/Chipotle_Mexican_Grill,2,6.19519,4.2502875,4.0347543,<b>Chipotle Mexican Grill</b><br>Symbol: CMG<br>Cluster: 2,2
102,CB,Chubb Limited,https://en.wikipedia.org/wiki/Chubb_Limited,16,8.278073,3.6900034,4.8854833,<b>Chubb Limited</b><br>Symbol: CB<br>Cluster: 16,16
103,CHD,Church & Dwight,https://en.wikipedia.org/wiki/Church_%26_Dwight,10,5.6893845,3.4908774,2.807024,<b>Church & Dwight</b><br>Symbol: CHD<br>Cluster: 10,10
104,CI,Cigna,https://en.wikipedia.org/wiki/Cigna,15,8.329162,3.7689378,4.292592,<b>Cigna</b><br>Symbol: CI<br>Cluster: 15,15
105,CINF,Cincinnati Financial,https://en.wikipedia.org/wiki/Cincinnati_Financial,15,8.465534,4.0361505,4.505111,<b>Cincinnati Financial</b><br>Symbol: CINF<br>Cluster: 15,15
106,CTAS,Cintas,https://en.wikipedia.org/wiki/Cintas,15,7.6067533,3.6749363,3.822789,<b>Cintas</b><br>Symbol: CTAS<br>Cluster: 15,15
107,CSCO,Cisco,https://en.wikipedia.org/wiki/Cisco,21,6.6863,1.4679731,4.2447124,<b>Cisco</b><br>Symbol: CSCO<br>Cluster: 21,21
108,C,Citigroup,https://en.wikipedia.org/wiki/Citigroup,14,8.299879,3.9552968,5.092155,<b>Citigroup</b><br>Symbol: C<br>Cluster: 14,14
109,CFG,Citizens Financial Group,https://en.wikipedia.org/wiki/Citizens_Financial_Group,14,8.49625,3.6229749,5.4219728,<b>Citizens Financial Group</b><br>Symbol: CFG<br>Cluster: 14,14
110,CLX,Clorox,https://en.wikipedia.org/wiki/Clorox,7,6.2543063,3.8666868,2.461647,<b>Clorox</b><br>Symbol: CLX<br>Cluster: 7,7
111,CME,CME Group,https://en.wikipedia.org/wiki/CME_Group,3,6.7335243,3.0468237,5.45838,<b>CME Group</b><br>Symbol: CME<br>Cluster: 3,3
112,CMS,CMS Energy,https://en.wikipedia.org/wiki/CMS_Energy,12,4.6778984,4.2271857,1.0421058,<b>CMS Energy</b><br>Symbol: CMS<br>Cluster: 12,12
113,KO,Coca-Cola Company (The),https://en.wikipedia.org/wiki/The_Coca-Cola_Company,1,6.1053205,4.624129,2.840756,<b>Coca-Cola Company (The)</b><br>Symbol: KO<br>Cluster: 1,1
114,CTSH,Cognizant,https://en.wikipedia.org/wiki/Cognizant,-1,7.001974,2.047752,4.018698,<b>Cognizant</b><br>Symbol: CTSH<br>Cluster: -1,-1
115,COIN,Coinbase,https://en.wikipedia.org/wiki/Coinbase,3,6.68398,2.7201319,5.645698,<b>Coinbase</b><br>Symbol: COIN<br>Cluster: 3,3
116,CL,Colgate-Palmolive,https://en.wikipedia.org/wiki/Colgate-Palmolive,7,5.7477593,4.1834493,2.5288246,<b>Colgate-Palmolive</b><br>Symbol: CL<br>Cluster: 7,7
117,CMCSA,Comcast,https://en.wikipedia.org/wiki/Comcast,5,5.1513047,1.4017326,4.9724765,<b>Comcast</b><br>Symbol: CMCSA<br>Cluster: 5,5
118,CAG,Conagra Brands,https://en.wikipedia.org/wiki/Conagra_Brands,2,6.90885,4.320737,3.3862274,<b>Conagra Brands</b><br>Symbol: CAG<br>Cluster: 2,2
119,COP,ConocoPhillips,https://en.wikipedia.org/wiki/ConocoPhillips,12,4.269331,4.3890038,2.2646997,<b>ConocoPhillips</b><br>Symbol: COP<br>Cluster: 12,12
120,ED,Consolidated Edison,https://en.wikipedia.org/wiki/Consolidated_Edison,12,4.6179767,4.034149,0.58295405,<b>Consolidated Edison</b><br>Symbol: ED<br>Cluster: 12,12
121,STZ,Constellation Brands,https://en.wikipedia.org/wiki/Constellation_Brands,1,6.2626157,4.7946787,2.7253487,<b>Constellation Brands</b><br>Symbol: STZ<br>Cluster: 1,1
122,CEG,Constellation Energy,https://en.wikipedia.org/wiki/Constellation_Energy,12,4.754987,4.41277,1.1532432,<b>Constellation Energy</b><br>Symbol: CEG<br>Cluster: 12,12
123,COO,Cooper Companies (The),https://en.wikipedia.org/wiki/The_Cooper_Companies,7,7.19599,2.4280245,2.589865,<b>Cooper Companies (The)</b><br>Symbol: COO<br>Cluster: 7,7
124,CPRT,Copart,https://en.wikipedia.org/wiki/Copart,0,5.709302,2.6845665,3.9536643,<b>Copart</b><br>Symbol: CPRT<br>Cluster: 0,0
125,GLW,Corning Inc.,https://en.wikipedia.org/wiki/Corning_Inc.,7,6.895192,2.9053726,2.6480067,<b>Corning Inc.</b><br>Symbol: GLW<br>Cluster: 7,7
126,CPAY,Corpay,https://en.wikipedia.org/wiki/Corpay,13,7.326662,2.1764328,4.761239,<b>Corpay</b><br>Symbol: CPAY<br>Cluster: 13,13
