ID,Symbol,Security,Wikipedia_URL,Cluster,X,Y,Z,hover_text,Cluster_Color
255,IPG,Interpublic Group of Companies (The),https://en.wikipedia.org/wiki/The_Interpublic_Group_of_Companies,-1,6.9023128,3.1457605,4.565694,<b>Interpublic Group of Companies (The)</b><br>Symbol: IPG<br>Cluster: -1,-1
256,INTU,Intuit,https://en.wikipedia.org/wiki/Intuit,-1,6.7149014,0.658826,3.8799345,<b>Intuit</b><br>Symbol: INTU<br>Cluster: -1,-1
257,ISRG,Intuitive Surgical,https://en.wikipedia.org/wiki/Intuitive_Surgical,9,7.266969,1.3921075,2.29315,<b>Intuitive Surgical</b><br>Symbol: ISRG<br>Cluster: 9,9
258,IVZ,Invesco,https://en.wikipedia.org/wiki/Invesco,-1,6.7496576,2.4135804,5.877641,<b>Invesco</b><br>Symbol: IVZ<br>Cluster: -1,-1
259,INVH,Invitation Homes,https://en.wikipedia.org/wiki/Invitation_Homes,6,5.3385806,2.8361487,5.2347918,<b>Invitation Homes</b><br>Symbol: INVH<br>Cluster: 6,6
260,IQV,IQVIA,https://en.wikipedia.org/wiki/IQVIA,9,7.711674,2.1999156,2.0346303,<b>IQVIA</b><br>Symbol: IQV<br>Cluster: 9,9
261,IRM,Iron Mountain,https://en.wikipedia.org/wiki/Iron_Mountain_(company),4,5.9112315,2.9299111,2.6055846,<b>Iron Mountain</b><br>Symbol: IRM<br>Cluster: 4,4
262,JBHT,J.B. Hunt,https://en.wikipedia.org/wiki/J.B._Hunt,-1,6.527573,3.4585817,4.10981,<b>J.B. Hunt</b><br>Symbol: JBHT<br>Cluster: -1,-1
263,JBL,Jabil,https://en.wikipedia.org/wiki/Jabil,-1,6.417479,2.5483966,3.2708986,<b>Jabil</b><br>Symbol: JBL<br>Cluster: -1,-1
264,JKHY,Jack Henry & Associates,https://en.wikipedia.org/wiki/Jack_Henry_%26_Associates,-1,7.284276,3.0082922,4.935648,<b>Jack Henry & Associates</b><br>Symbol: JKHY<br>Cluster: -1,-1
265,J,Jacobs Solutions,https://en.wikipedia.org/wiki/Jacobs_Solutions,-1,6.28385,2.6277058,3.5196533,<b>Jacobs Solutions</b><br>Symbol: J<br>Cluster: -1,-1
266,JNJ,Johnson & Johnson,https://en.wikipedia.org/wiki/Johnson_%26_Johnson,-1,6.2852244,2.8145669,3.0882473,<b>Johnson & Johnson</b><br>Symbol: JNJ<br>Cluster: -1,-1
267,JCI,Johnson Controls,https://en.wikipedia.org/wiki/Johnson_Controls,-1,5.843671,2.5583656,2.7898374,<b>Johnson Controls</b><br>Symbol: JCI<br>Cluster: -1,-1
268,JPM,JPMorgan Chase,https://en.wikipedia.org/wiki/JPMorgan_Chase,14,8.0532465,4.374324,5.6632757,<b>JPMorgan Chase</b><br>Symbol: JPM<br>Cluster: 14,14
269,K,Kellanova,https://en.wikipedia.org/wiki/Kellanova,2,6.8440995,4.1319866,3.1480052,<b>Kellanova</b><br>Symbol: K<br>Cluster: 2,2
270,KVUE,Kenvue,https://en.wikipedia.org/wiki/Kenvue,9,7.64265,2.7973304,2.0400832,<b>Kenvue</b><br>Symbol: KVUE<br>Cluster: 9,9
271,KDP,Keurig Dr Pepper,https://en.wikipedia.org/wiki/Keurig_Dr_Pepper,1,5.916991,4.9269624,3.027322,<b>Keurig Dr Pepper</b><br>Symbol: KDP<br>Cluster: 1,1
272,KEY,KeyCorp,https://en.wikipedia.org/wiki/KeyCorp,14,8.647618,4.2210207,5.716324,<b>KeyCorp</b><br>Symbol: KEY<br>Cluster: 14,14
273,KEYS,Keysight Technologies,https://en.wikipedia.org/wiki/Keysight_Technologies,-1,6.4522476,1.1672204,2.6590316,<b>Keysight Technologies</b><br>Symbol: KEYS<br>Cluster: -1,-1
274,KMB,Kimberly-Clark,https://en.wikipedia.org/wiki/Kimberly-Clark,7,6.612297,3.5798447,2.5539973,<b>Kimberly-Clark</b><br>Symbol: KMB<br>Cluster: 7,7
275,KIM,Kimco Realty,https://en.wikipedia.org/wiki/Kimco_Realty,6,5.765101,2.4494438,6.8917327,<b>Kimco Realty</b><br>Symbol: KIM<br>Cluster: 6,6
276,KMI,Kinder Morgan,https://en.wikipedia.org/wiki/Kinder_Morgan,12,4.5763555,4.6010947,1.6056024,<b>Kinder Morgan</b><br>Symbol: KMI<br>Cluster: 12,12
277,KKR,KKR & Co.,https://en.wikipedia.org/wiki/Kohlberg_Kravis_Roberts,16,7.144065,3.4915655,5.3807387,<b>KKR & Co.</b><br>Symbol: KKR<br>Cluster: 16,16
278,KLAC,KLA Corporation,https://en.wikipedia.org/wiki/KLA_Corporation,-1,6.494239,2.327455,3.0042295,<b>KLA Corporation</b><br>Symbol: KLAC<br>Cluster: -1,-1
279,KHC,Kraft Heinz,https://en.wikipedia.org/wiki/Kraft_Heinz,2,6.4378595,4.422915,3.3500257,<b>Kraft Heinz</b><br>Symbol: KHC<br>Cluster: 2,2
280,KR,Kroger,https://en.wikipedia.org/wiki/Kroger,0,5.976445,3.7761536,4.1793866,<b>Kroger</b><br>Symbol: KR<br>Cluster: 0,0
281,LHX,L3Harris,https://en.wikipedia.org/wiki/L3Harris,10,5.2378316,1.368445,3.3406403,<b>L3Harris</b><br>Symbol: LHX<br>Cluster: 10,10
282,LH,Labcorp,https://en.wikipedia.org/wiki/Labcorp,9,7.3623247,2.1235251,1.9612968,<b>Labcorp</b><br>Symbol: LH<br>Cluster: 9,9
283,LRCX,Lam Research,https://en.wikipedia.org/wiki/Lam_Research,-1,6.487018,2.236573,2.5750587,<b>Lam Research</b><br>Symbol: LRCX<br>Cluster: -1,-1
284,LW,Lamb Weston,https://en.wikipedia.org/wiki/Lamb_Weston,2,6.6534567,4.350359,3.9729047,<b>Lamb Weston</b><br>Symbol: LW<br>Cluster: 2,2
285,LVS,Las Vegas Sands,https://en.wikipedia.org/wiki/Las_Vegas_Sands,6,4.9210587,2.8820078,5.7372165,<b>Las Vegas Sands</b><br>Symbol: LVS<br>Cluster: 6,6
286,LDOS,Leidos,https://en.wikipedia.org/wiki/Leidos,10,5.05718,1.4018457,3.2604659,<b>Leidos</b><br>Symbol: LDOS<br>Cluster: 10,10
287,LEN,Lennar,https://en.wikipedia.org/wiki/Lennar,6,4.93311,2.8742723,4.79491,<b>Lennar</b><br>Symbol: LEN<br>Cluster: 6,6
288,LII,Lennox International,https://en.wikipedia.org/wiki/Lennox_International,-1,5.378478,2.4679844,2.7648444,<b>Lennox International</b><br>Symbol: LII<br>Cluster: -1,-1
289,LLY,Lilly (Eli),https://en.wikipedia.org/wiki/Eli_Lilly_and_Company,9,7.357358,2.581767,1.4672965,<b>Lilly (Eli)</b><br>Symbol: LLY<br>Cluster: 9,9
290,LIN,Linde plc,https://en.wikipedia.org/wiki/Linde_plc,-1,4.8302546,3.1768281,2.5462182,<b>Linde plc</b><br>Symbol: LIN<br>Cluster: -1,-1
291,LYV,Live Nation Entertainment,https://en.wikipedia.org/wiki/Live_Nation_Entertainment,6,4.8801627,2.6322753,4.8735075,<b>Live Nation Entertainment</b><br>Symbol: LYV<br>Cluster: 6,6
292,LKQ,LKQ Corporation,https://en.wikipedia.org/wiki/LKQ_Corporation,0,5.9964066,2.442603,3.249063,<b>LKQ Corporation</b><br>Symbol: LKQ<br>Cluster: 0,0
293,LMT,Lockheed Martin,https://en.wikipedia.org/wiki/Lockheed_Martin,10,4.9300585,1.6651355,3.3247726,<b>Lockheed Martin</b><br>Symbol: LMT<br>Cluster: 10,10
294,L,Loews Corporation,https://en.wikipedia.org/wiki/Loews_Corporation,6,4.7710733,2.700667,4.9865465,<b>Loews Corporation</b><br>Symbol: L<br>Cluster: 6,6
295,LOW,Lowe's,https://en.wikipedia.org/wiki/Lowe%27s,0,5.017306,2.9731557,4.261794,<b>Lowe's</b><br>Symbol: LOW<br>Cluster: 0,0
296,LULU,Lululemon Athletica,https://en.wikipedia.org/wiki/Lululemon,0,4.601875,2.9753375,4.3630867,<b>Lululemon Athletica</b><br>Symbol: LULU<br>Cluster: 0,0
297,LYB,LyondellBasell,https://en.wikipedia.org/wiki/LyondellBasell,-1,4.661909,3.7120085,2.6776967,<b>LyondellBasell</b><br>Symbol: LYB<br>Cluster: -1,-1
298,MTB,M&T Bank,https://en.wikipedia.org/wiki/M%26T_Bank,14,8.660887,4.298951,5.9071617,<b>M&T Bank</b><br>Symbol: MTB<br>Cluster: 14,14
299,MPC,Marathon Petroleum,https://en.wikipedia.org/wiki/Marathon_Petroleum,12,4.5593476,4.5450535,2.043877,<b>Marathon Petroleum</b><br>Symbol: MPC<br>Cluster: 12,12
300,MAR,Marriott International,https://en.wikipedia.org/wiki/Marriott_International,6,5.3135943,2.868365,5.752943,<b>Marriott International</b><br>Symbol: MAR<br>Cluster: 6,6
301,MMC,Marsh McLennan,https://en.wikipedia.org/wiki/Marsh_McLennan,15,7.604291,3.677329,4.452355,<b>Marsh McLennan</b><br>Symbol: MMC<br>Cluster: 15,15
302,MLM,Martin Marietta Materials,https://en.wikipedia.org/wiki/Martin_Marietta_Materials,4,5.728362,3.7325628,3.1560078,<b>Martin Marietta Materials</b><br>Symbol: MLM<br>Cluster: 4,4
303,MAS,Masco,https://en.wikipedia.org/wiki/Masco,4,6.479271,3.5355802,3.5607116,<b>Masco</b><br>Symbol: MAS<br>Cluster: 4,4
304,MA,Mastercard,https://en.wikipedia.org/wiki/Mastercard,13,7.3456626,2.6786008,5.313115,<b>Mastercard</b><br>Symbol: MA<br>Cluster: 13,13
305,MTCH,Match Group,https://en.wikipedia.org/wiki/Match_Group,6,6.085981,2.1942744,5.188599,<b>Match Group</b><br>Symbol: MTCH<br>Cluster: 6,6
306,MKC,McCormick & Company,https://en.wikipedia.org/wiki/McCormick_%26_Company,2,6.59913,3.9892178,3.9676921,<b>McCormick & Company</b><br>Symbol: MKC<br>Cluster: 2,2
307,MCD,McDonald's,https://en.wikipedia.org/wiki/McDonald%27s,2,6.1565413,4.3456693,3.884932,<b>McDonald's</b><br>Symbol: MCD<br>Cluster: 2,2
308,MCK,McKesson Corporation,https://en.wikipedia.org/wiki/McKesson_Corporation,8,7.542824,3.319348,2.5779173,<b>McKesson Corporation</b><br>Symbol: MCK<br>Cluster: 8,8
309,MDT,Medtronic,https://en.wikipedia.org/wiki/Medtronic,9,6.7762594,1.4497926,2.1400921,<b>Medtronic</b><br>Symbol: MDT<br>Cluster: 9,9
310,MRK,Merck & Co.,https://en.wikipedia.org/wiki/Merck_%26_Co.,9,7.806146,2.7326803,1.6566087,<b>Merck & Co.</b><br>Symbol: MRK<br>Cluster: 9,9
311,META,Meta Platforms,https://en.wikipedia.org/wiki/Meta_Platforms,21,6.4912515,0.7738805,4.767289,<b>Meta Platforms</b><br>Symbol: META<br>Cluster: 21,21
312,MET,MetLife,https://en.wikipedia.org/wiki/MetLife,15,8.101469,3.5721169,4.412909,<b>MetLife</b><br>Symbol: MET<br>Cluster: 15,15
313,MTD,Mettler Toledo,https://en.wikipedia.org/wiki/Mettler_Toledo,-1,6.49117,1.5201848,2.0581799,<b>Mettler Toledo</b><br>Symbol: MTD<br>Cluster: -1,-1
314,MGM,MGM Resorts,https://en.wikipedia.org/wiki/MGM_Resorts,6,5.070634,2.8537674,5.8779225,<b>MGM Resorts</b><br>Symbol: MGM<br>Cluster: 6,6
315,MCHP,Microchip Technology,https://en.wikipedia.org/wiki/Microchip_Technology,19,6.2344255,1.5650523,3.5447943,<b>Microchip Technology</b><br>Symbol: MCHP<br>Cluster: 19,19
316,MU,Micron Technology,https://en.wikipedia.org/wiki/Micron_Technology,19,6.3572226,2.0973692,3.5273478,<b>Micron Technology</b><br>Symbol: MU<br>Cluster: 19,19
317,MSFT,Microsoft,https://en.wikipedia.org/wiki/Microsoft,21,6.3076544,0.7302566,4.556662,<b>Microsoft</b><br>Symbol: MSFT<br>Cluster: 21,21
318,MAA,Mid-America Apartment Communities,https://en.wikipedia.org/wiki/Mid-America_Apartment_Communities,6,5.6209936,1.9107335,6.4294724,<b>Mid-America Apartment Communities</b><br>Symbol: MAA<br>Cluster: 6,6
319,MRNA,Moderna,https://en.wikipedia.org/wiki/Moderna,9,8.050181,2.282247,1.3295201,<b>Moderna</b><br>Symbol: MRNA<br>Cluster: 9,9
320,MHK,Mohawk Industries,https://en.wikipedia.org/wiki/Mohawk_Industries,4,6.126721,3.6129425,3.2846673,<b>Mohawk Industries</b><br>Symbol: MHK<br>Cluster: 4,4
321,MOH,Molina Healthcare,https://en.wikipedia.org/wiki/Molina_Healthcare,8,8.162407,3.5413086,3.4593801,<b>Molina Healthcare</b><br>Symbol: MOH<br>Cluster: 8,8
322,TAP,Molson Coors Beverage Company,https://en.wikipedia.org/wiki/Molson_Coors,1,6.132324,4.6968193,2.9527144,<b>Molson Coors Beverage Company</b><br>Symbol: TAP<br>Cluster: 1,1
323,MDLZ,Mondelez International,https://en.wikipedia.org/wiki/Mondelez_International,2,6.477998,4.1735735,3.4647944,<b>Mondelez International</b><br>Symbol: MDLZ<br>Cluster: 2,2
324,MPWR,Monolithic Power Systems,https://en.wikipedia.org/wiki/Monolithic_Power_Systems,19,6.2100058,2.0104005,3.3674436,<b>Monolithic Power Systems</b><br>Symbol: MPWR<br>Cluster: 19,19
325,MNST,Monster Beverage,https://en.wikipedia.org/wiki/Monster_Beverage,1,6.1025996,4.8680882,2.984895,<b>Monster Beverage</b><br>Symbol: MNST<br>Cluster: 1,1
326,MCO,Moody's Corporation,https://en.wikipedia.org/wiki/Moody%27s_Corporation,14,7.525307,3.8419917,5.199924,<b>Moody's Corporation</b><br>Symbol: MCO<br>Cluster: 14,14
327,MS,Morgan Stanley,https://en.wikipedia.org/wiki/Morgan_Stanley,14,7.806484,4.10599,5.4978004,<b>Morgan Stanley</b><br>Symbol: MS<br>Cluster: 14,14
328,MOS,Mosaic Company (The),https://en.wikipedia.org/wiki/The_Mosaic_Company,4,5.906865,3.9097736,3.3683796,<b>Mosaic Company (The)</b><br>Symbol: MOS<br>Cluster: 4,4
329,MSI,Motorola Solutions,https://en.wikipedia.org/wiki/Motorola_Solutions,-1,5.7668695,1.4553726,3.6631644,<b>Motorola Solutions</b><br>Symbol: MSI<br>Cluster: -1,-1
330,MSCI,MSCI Inc.,https://en.wikipedia.org/wiki/MSCI,14,7.201345,3.6261542,4.887531,<b>MSCI Inc.</b><br>Symbol: MSCI<br>Cluster: 14,14
331,NDAQ,"Nasdaq, Inc.","https://en.wikipedia.org/wiki/Nasdaq,_Inc.",3,6.4542537,2.6089704,5.360569,"<b>Nasdaq, Inc.</b><br>Symbol: NDAQ<br>Cluster: 3",3
332,NTAP,NetApp,https://en.wikipedia.org/wiki/NetApp,21,7.174596,1.1521946,4.490384,<b>NetApp</b><br>Symbol: NTAP<br>Cluster: 21,21
333,NFLX,Netflix,"https://en.wikipedia.org/wiki/Netflix,_Inc.",5,5.222721,1.753223,4.939904,<b>Netflix</b><br>Symbol: NFLX<br>Cluster: 5,5
334,NEM,Newmont,https://en.wikipedia.org/wiki/Newmont,4,5.0369163,4.2340107,3.8453789,<b>Newmont</b><br>Symbol: NEM<br>Cluster: 4,4
335,NWSA,News Corp (Class A),https://en.wikipedia.org/wiki/News_Corp,5,4.724714,1.8950145,4.976356,<b>News Corp (Class A)</b><br>Symbol: NWSA<br>Cluster: 5,5
336,NWS,News Corp (Class B),https://en.wikipedia.org/wiki/News_Corp,5,4.710754,1.9000638,4.8990855,<b>News Corp (Class B)</b><br>Symbol: NWS<br>Cluster: 5,5
337,NEE,NextEra Energy,https://en.wikipedia.org/wiki/NextEra_Energy,12,4.26881,4.0225315,0.76283956,<b>NextEra Energy</b><br>Symbol: NEE<br>Cluster: 12,12
338,NKE,"Nike, Inc.","https://en.wikipedia.org/wiki/Nike,_Inc.",-1,6.2693443,1.7077823,4.1584387,"<b>Nike, Inc.</b><br>Symbol: NKE<br>Cluster: -1",-1
339,NI,NiSource,https://en.wikipedia.org/wiki/NiSource,12,4.226579,4.4611545,1.1587225,<b>NiSource</b><br>Symbol: NI<br>Cluster: 12,12
340,NDSN,Nordson Corporation,https://en.wikipedia.org/wiki/Nordson_Corporation,19,6.4631324,1.8030738,3.107136,<b>Nordson Corporation</b><br>Symbol: NDSN<br>Cluster: 19,19
341,NSC,Norfolk Southern,https://en.wikipedia.org/wiki/Norfolk_Southern_Railway,-1,5.3004127,3.9410138,4.7527347,<b>Norfolk Southern</b><br>Symbol: NSC<br>Cluster: -1,-1
342,NTRS,Northern Trust,https://en.wikipedia.org/wiki/Northern_Trust,14,8.482922,4.0618877,5.9899178,<b>Northern Trust</b><br>Symbol: NTRS<br>Cluster: 14,14
343,NOC,Northrop Grumman,https://en.wikipedia.org/wiki/Northrop_Grumman,10,4.8501906,1.6599559,3.0341468,<b>Northrop Grumman</b><br>Symbol: NOC<br>Cluster: 10,10
344,NCLH,Norwegian Cruise Line Holdings,https://en.wikipedia.org/wiki/Norwegian_Cruise_Line_Holdings,6,4.9763336,3.3201745,5.185687,<b>Norwegian Cruise Line Holdings</b><br>Symbol: NCLH<br>Cluster: 6,6
345,NRG,NRG Energy,https://en.wikipedia.org/wiki/NRG_Energy,12,4.380099,4.4162736,0.92953646,<b>NRG Energy</b><br>Symbol: NRG<br>Cluster: 12,12
346,NUE,Nucor,https://en.wikipedia.org/wiki/Nucor,4,5.114466,4.2205696,3.6549869,<b>Nucor</b><br>Symbol: NUE<br>Cluster: 4,4
347,NVDA,Nvidia,https://en.wikipedia.org/wiki/Nvidia,-1,6.5483394,1.2825905,4.1944847,<b>Nvidia</b><br>Symbol: NVDA<br>Cluster: -1,-1
348,NVR,"NVR, Inc.","https://en.wikipedia.org/wiki/NVR,_Inc.",6,5.7670326,2.3434043,5.6196632,"<b>NVR, Inc.</b><br>Symbol: NVR<br>Cluster: 6",6
349,NXPI,NXP Semiconductors,https://en.wikipedia.org/wiki/NXP_Semiconductors,19,6.61871,1.4163724,3.4537563,<b>NXP Semiconductors</b><br>Symbol: NXPI<br>Cluster: 19,19
350,ORLY,O’Reilly Automotive,https://en.wikipedia.org/wiki/O%27Reilly_Auto_Parts,0,5.5561104,2.6344044,3.8993785,<b>O’Reilly Automotive</b><br>Symbol: ORLY<br>Cluster: 0,0
351,OXY,Occidental Petroleum,https://en.wikipedia.org/wiki/Occidental_Petroleum,12,4.1670966,4.243425,2.1882434,<b>Occidental Petroleum</b><br>Symbol: OXY<br>Cluster: 12,12
352,ODFL,Old Dominion,https://en.wikipedia.org/wiki/Old_Dominion_Freight_Line,0,5.3895125,4.1230373,4.550004,<b>Old Dominion</b><br>Symbol: ODFL<br>Cluster: 0,0
353,OMC,Omnicom Group,https://en.wikipedia.org/wiki/Omnicom_Group,5,5.0533037,2.2320478,5.0174785,<b>Omnicom Group</b><br>Symbol: OMC<br>Cluster: 5,5
354,ON,ON Semiconductor,https://en.wikipedia.org/wiki/Onsemi,19,6.594978,1.3161396,3.221944,<b>ON Semiconductor</b><br>Symbol: ON<br>Cluster: 19,19
355,OKE,Oneok,https://en.wikipedia.org/wiki/Oneok,12,4.524037,4.281331,2.0576668,<b>Oneok</b><br>Symbol: OKE<br>Cluster: 12,12
356,ORCL,Oracle Corporation,https://en.wikipedia.org/wiki/Oracle_Corporation,21,6.1370053,0.6129551,4.1912823,<b>Oracle Corporation</b><br>Symbol: ORCL<br>Cluster: 21,21
357,OTIS,Otis Worldwide,https://en.wikipedia.org/wiki/Otis_Worldwide,10,5.2117133,2.5051956,2.029599,<b>Otis Worldwide</b><br>Symbol: OTIS<br>Cluster: 10,10
358,PCAR,Paccar,https://en.wikipedia.org/wiki/Paccar,10,4.981936,2.629492,2.5908206,<b>Paccar</b><br>Symbol: PCAR<br>Cluster: 10,10
359,PKG,Packaging Corporation of America,https://en.wikipedia.org/wiki/Packaging_Corporation_of_America,7,6.4364743,3.5290442,2.4125967,<b>Packaging Corporation of America</b><br>Symbol: PKG<br>Cluster: 7,7
360,PLTR,Palantir Technologies,https://en.wikipedia.org/wiki/Palantir_Technologies,17,5.8134775,1.0131738,3.2937565,<b>Palantir Technologies</b><br>Symbol: PLTR<br>Cluster: 17,17
361,PANW,Palo Alto Networks,https://en.wikipedia.org/wiki/Palo_Alto_Networks,21,6.9638667,1.1238794,4.4500704,<b>Palo Alto Networks</b><br>Symbol: PANW<br>Cluster: 21,21
362,PSKY,Paramount Skydance Corporation,https://en.wikipedia.org/wiki/Paramount_Skydance,5,4.9385743,1.6396468,4.6459837,<b>Paramount Skydance Corporation</b><br>Symbol: PSKY<br>Cluster: 5,5
363,PH,Parker Hannifin,https://en.wikipedia.org/wiki/Parker_Hannifin,-1,5.1415653,2.8875396,2.1800578,<b>Parker Hannifin</b><br>Symbol: PH<br>Cluster: -1,-1
364,PAYX,Paychex,https://en.wikipedia.org/wiki/Paychex,13,7.610042,2.1637475,4.488551,<b>Paychex</b><br>Symbol: PAYX<br>Cluster: 13,13
365,PAYC,Paycom,https://en.wikipedia.org/wiki/Paycom,13,7.4000664,1.8164345,4.548279,<b>Paycom</b><br>Symbol: PAYC<br>Cluster: 13,13
366,PYPL,PayPal,https://en.wikipedia.org/wiki/PayPal,13,7.1670856,2.3500395,5.068887,<b>PayPal</b><br>Symbol: PYPL<br>Cluster: 13,13
367,PNR,Pentair,https://en.wikipedia.org/wiki/Pentair,-1,4.8855853,2.7043529,2.0772095,<b>Pentair</b><br>Symbol: PNR<br>Cluster: -1,-1
368,PEP,PepsiCo,https://en.wikipedia.org/wiki/PepsiCo,1,5.8589797,4.962257,2.9375808,<b>PepsiCo</b><br>Symbol: PEP<br>Cluster: 1,1
369,PFE,Pfizer,https://en.wikipedia.org/wiki/Pfizer,9,7.5136,3.0636022,1.5774738,<b>Pfizer</b><br>Symbol: PFE<br>Cluster: 9,9
370,PCG,PG&E Corporation,https://en.wikipedia.org/wiki/PG%26E,12,4.152596,3.5896385,1.2689917,<b>PG&E Corporation</b><br>Symbol: PCG<br>Cluster: 12,12
371,PM,Philip Morris International,https://en.wikipedia.org/wiki/Philip_Morris_International,7,6.843974,3.4814749,2.7159665,<b>Philip Morris International</b><br>Symbol: PM<br>Cluster: 7,7
372,PSX,Phillips 66,https://en.wikipedia.org/wiki/Phillips_66,12,4.779413,4.7775497,2.4076338,<b>Phillips 66</b><br>Symbol: PSX<br>Cluster: 12,12
373,PNW,Pinnacle West Capital,https://en.wikipedia.org/wiki/Pinnacle_West_Capital,12,4.5299163,3.1850019,1.3342992,<b>Pinnacle West Capital</b><br>Symbol: PNW<br>Cluster: 12,12
374,PNC,PNC Financial Services,https://en.wikipedia.org/wiki/PNC_Financial_Services,14,8.500319,3.99787,5.5156665,<b>PNC Financial Services</b><br>Symbol: PNC<br>Cluster: 14,14
375,POOL,Pool Corporation,https://en.wikipedia.org/wiki/Pool_Corporation,-1,5.1905956,2.8690464,2.0513756,<b>Pool Corporation</b><br>Symbol: POOL<br>Cluster: -1,-1
376,PPG,PPG Industries,https://en.wikipedia.org/wiki/PPG_Industries,-1,5.6561203,3.684427,2.3545246,<b>PPG Industries</b><br>Symbol: PPG<br>Cluster: -1,-1
377,PPL,PPL Corporation,https://en.wikipedia.org/wiki/PPL_Corporation,12,4.433901,3.2761579,1.4770228,<b>PPL Corporation</b><br>Symbol: PPL<br>Cluster: 12,12
378,PFG,Principal Financial Group,https://en.wikipedia.org/wiki/Principal_Financial_Group,-1,7.6696563,3.5998344,4.8708954,<b>Principal Financial Group</b><br>Symbol: PFG<br>Cluster: -1,-1
379,PG,Procter & Gamble,https://en.wikipedia.org/wiki/Procter_%26_Gamble,-1,5.7945313,4.0918164,2.5975947,<b>Procter & Gamble</b><br>Symbol: PG<br>Cluster: -1,-1
