ID,Symbol,Security,Wikipedia_URL,Cluster,X,Y,Z,hover_text,Cluster_Color
380,PGR,Progressive Corporation,https://en.wikipedia.org/wiki/Progressive_Corporation,15,8.679223,3.8686929,4.315245,<b>Progressive Corporation</b><br>Symbol: PGR<br>Cluster: 15,15
381,PLD,Prologis,https://en.wikipedia.org/wiki/Prologis,6,5.8020616,2.7931316,6.6895533,<b>Prologis</b><br>Symbol: PLD<br>Cluster: 6,6
382,PRU,Prudential Financial,https://en.wikipedia.org/wiki/Prudential_Financial,16,8.275837,3.545784,5.05139,<b>Prudential Financial</b><br>Symbol: PRU<br>Cluster: 16,16
383,PEG,Public Service Enterprise Group,https://en.wikipedia.org/wiki/Public_Service_Enterprise_Group,12,4.174697,3.4261808,1.0342591,<b>Public Service Enterprise Group</b><br>Symbol: PEG<br>Cluster: 12,12
384,PTC,PTC Inc.,https://en.wikipedia.org/wiki/PTC_(software_company),17,5.642639,1.0421419,3.0226727,<b>PTC Inc.</b><br>Symbol: PTC<br>Cluster: 17,17
385,PSA,Public Storage,https://en.wikipedia.org/wiki/Public_Storage,6,5.7220078,2.6815243,6.700114,<b>Public Storage</b><br>Symbol: PSA<br>Cluster: 6,6
386,PHM,PulteGroup,https://en.wikipedia.org/wiki/PulteGroup,-1,5.245934,3.0284193,3.116831,<b>PulteGroup</b><br>Symbol: PHM<br>Cluster: -1,-1
387,PWR,Quanta Services,https://en.wikipedia.org/wiki/Quanta_Services,12,4.7692246,3.2068634,0.9393325,<b>Quanta Services</b><br>Symbol: PWR<br>Cluster: 12,12
388,QCOM,Qualcomm,https://en.wikipedia.org/wiki/Qualcomm,-1,6.1354523,1.2457896,4.190999,<b>Qualcomm</b><br>Symbol: QCOM<br>Cluster: -1,-1
389,DGX,Quest Diagnostics,https://en.wikipedia.org/wiki/Quest_Diagnostics,9,7.525497,1.856251,1.9253167,<b>Quest Diagnostics</b><br>Symbol: DGX<br>Cluster: 9,9
390,RL,Ralph Lauren Corporation,https://en.wikipedia.org/wiki/Ralph_Lauren_Corporation,0,4.452821,3.262505,4.0150366,<b>Ralph Lauren Corporation</b><br>Symbol: RL<br>Cluster: 0,0
391,RJF,Raymond James Financial,https://en.wikipedia.org/wiki/Raymond_James_Financial,16,7.817467,3.3602808,5.3062906,<b>Raymond James Financial</b><br>Symbol: RJF<br>Cluster: 16,16
392,RTX,RTX Corporation,https://en.wikipedia.org/wiki/RTX_Corporation,17,5.01933,1.095892,2.9945455,<b>RTX Corporation</b><br>Symbol: RTX<br>Cluster: 17,17
393,O,Realty Income,https://en.wikipedia.org/wiki/Realty_Income,6,5.73946,2.3051507,6.816566,<b>Realty Income</b><br>Symbol: O<br>Cluster: 6,6
394,REG,Regency Centers,https://en.wikipedia.org/wiki/Regency_Centers,6,5.663625,2.3507924,6.9044704,<b>Regency Centers</b><br>Symbol: REG<br>Cluster: 6,6
395,REGN,Regeneron Pharmaceuticals,https://en.wikipedia.org/wiki/Regeneron_Pharmaceuticals,9,8.1376095,2.3009872,1.1768769,<b>Regeneron Pharmaceuticals</b><br>Symbol: REGN<br>Cluster: 9,9
396,RF,Regions Financial Corporation,https://en.wikipedia.org/wiki/Regions_Financial_Corporation,14,8.635664,3.9485075,5.9877577,<b>Regions Financial Corporation</b><br>Symbol: RF<br>Cluster: 14,14
397,RSG,Republic Services,https://en.wikipedia.org/wiki/Republic_Services,11,5.620326,3.0365946,1.5727494,<b>Republic Services</b><br>Symbol: RSG<br>Cluster: 11,11
398,RMD,ResMed,https://en.wikipedia.org/wiki/ResMed,9,7.834711,1.8359803,1.7043067,<b>ResMed</b><br>Symbol: RMD<br>Cluster: 9,9
399,RVTY,Revvity,https://en.wikipedia.org/wiki/Revvity,9,7.948222,2.060462,1.5339143,<b>Revvity</b><br>Symbol: RVTY<br>Cluster: 9,9
400,HOOD,Robinhood Markets,https://en.wikipedia.org/wiki/Robinhood_Markets,3,6.939527,3.065641,5.659362,<b>Robinhood Markets</b><br>Symbol: HOOD<br>Cluster: 3,3
401,ROK,Rockwell Automation,https://en.wikipedia.org/wiki/Rockwell_Automation,10,5.8188477,2.1852694,2.352403,<b>Rockwell Automation</b><br>Symbol: ROK<br>Cluster: 10,10
402,ROL,"Rollins, Inc.","https://en.wikipedia.org/wiki/Rollins,_Inc.",10,5.690269,2.3805857,1.9121865,"<b>Rollins, Inc.</b><br>Symbol: ROL<br>Cluster: 10",10
403,ROP,Roper Technologies,https://en.wikipedia.org/wiki/Roper_Technologies,3,6.720265,3.1487854,5.810237,<b>Roper Technologies</b><br>Symbol: ROP<br>Cluster: 3,3
404,ROST,Ross Stores,https://en.wikipedia.org/wiki/Ross_Stores,0,5.1626453,3.566247,4.124121,<b>Ross Stores</b><br>Symbol: ROST<br>Cluster: 0,0
405,RCL,Royal Caribbean Group,https://en.wikipedia.org/wiki/Royal_Caribbean_Group,6,5.265325,3.4506674,5.2655506,<b>Royal Caribbean Group</b><br>Symbol: RCL<br>Cluster: 6,6
406,SPGI,S&P Global,https://en.wikipedia.org/wiki/S%26P_Global,14,7.4607377,4.048925,4.873864,<b>S&P Global</b><br>Symbol: SPGI<br>Cluster: 14,14
407,CRM,Salesforce,https://en.wikipedia.org/wiki/Salesforce,21,7.4492025,0.92338365,4.663286,<b>Salesforce</b><br>Symbol: CRM<br>Cluster: 21,21
408,SBAC,SBA Communications,https://en.wikipedia.org/wiki/SBA_Communications,6,5.6124053,1.5237986,6.0515532,<b>SBA Communications</b><br>Symbol: SBAC<br>Cluster: 6,6
409,SLB,Schlumberger,https://en.wikipedia.org/wiki/Schlumberger,-1,4.5705733,3.6922753,3.0359328,<b>Schlumberger</b><br>Symbol: SLB<br>Cluster: -1,-1
410,STX,Seagate Technology,https://en.wikipedia.org/wiki/Seagate_Technology,-1,6.263812,1.3589201,3.7316942,<b>Seagate Technology</b><br>Symbol: STX<br>Cluster: -1,-1
411,SRE,Sempra,https://en.wikipedia.org/wiki/Sempra,12,4.263144,3.6025217,0.8985347,<b>Sempra</b><br>Symbol: SRE<br>Cluster: 12,12
412,NOW,ServiceNow,https://en.wikipedia.org/wiki/ServiceNow,21,7.4804096,1.1180058,4.5992737,<b>ServiceNow</b><br>Symbol: NOW<br>Cluster: 21,21
413,SHW,Sherwin-Williams,https://en.wikipedia.org/wiki/Sherwin-Williams,11,5.351971,3.269943,1.9328433,<b>Sherwin-Williams</b><br>Symbol: SHW<br>Cluster: 11,11
414,SPG,Simon Property Group,https://en.wikipedia.org/wiki/Simon_Property_Group,6,5.6299186,2.2824032,6.8915772,<b>Simon Property Group</b><br>Symbol: SPG<br>Cluster: 6,6
415,SWKS,Skyworks Solutions,https://en.wikipedia.org/wiki/Skyworks_Solutions,19,6.868504,1.6283753,3.2885728,<b>Skyworks Solutions</b><br>Symbol: SWKS<br>Cluster: 19,19
416,SJM,J.M. Smucker Company (The),https://en.wikipedia.org/wiki/The_J.M._Smucker_Company,2,6.4604745,4.1812997,3.6933737,<b>J.M. Smucker Company (The)</b><br>Symbol: SJM<br>Cluster: 2,2
417,SW,Smurfit Westrock,https://en.wikipedia.org/wiki/Smurfit_Westrock,7,6.4898906,2.9078696,2.3124926,<b>Smurfit Westrock</b><br>Symbol: SW<br>Cluster: 7,7
418,SNA,Snap-on,https://en.wikipedia.org/wiki/Snap-on,10,6.0716324,1.9018515,2.796791,<b>Snap-on</b><br>Symbol: SNA<br>Cluster: 10,10
419,SOLV,Solventum,https://en.wikipedia.org/wiki/Solventum,8,7.279234,3.2961342,2.5359423,<b>Solventum</b><br>Symbol: SOLV<br>Cluster: 8,8
420,SO,Southern Company,https://en.wikipedia.org/wiki/Southern_Company,12,4.491455,3.6718004,1.020765,<b>Southern Company</b><br>Symbol: SO<br>Cluster: 12,12
421,LUV,Southwest Airlines,https://en.wikipedia.org/wiki/Southwest_Airlines,0,5.4443517,4.2095532,4.9748616,<b>Southwest Airlines</b><br>Symbol: LUV<br>Cluster: 0,0
422,SWK,Stanley Black & Decker,https://en.wikipedia.org/wiki/Stanley_Black_%26_Decker,-1,5.750601,2.8467824,3.3846488,<b>Stanley Black & Decker</b><br>Symbol: SWK<br>Cluster: -1,-1
423,SBUX,Starbucks,https://en.wikipedia.org/wiki/Starbucks,1,5.8497896,4.5249157,2.959976,<b>Starbucks</b><br>Symbol: SBUX<br>Cluster: 1,1
424,STT,State Street Corporation,https://en.wikipedia.org/wiki/State_Street_Corporation,14,7.996404,4.361099,5.6204596,<b>State Street Corporation</b><br>Symbol: STT<br>Cluster: 14,14
425,STLD,Steel Dynamics,https://en.wikipedia.org/wiki/Steel_Dynamics,4,5.661104,2.7609959,2.617039,<b>Steel Dynamics</b><br>Symbol: STLD<br>Cluster: 4,4
426,STE,Steris,https://en.wikipedia.org/wiki/Steris,9,6.8717637,1.6726953,2.0872371,<b>Steris</b><br>Symbol: STE<br>Cluster: 9,9
427,SYK,Stryker Corporation,https://en.wikipedia.org/wiki/Stryker_Corporation,9,7.255435,1.9200754,2.1783924,<b>Stryker Corporation</b><br>Symbol: SYK<br>Cluster: 9,9
428,SMCI,Supermicro,https://en.wikipedia.org/wiki/Supermicro,19,6.5427256,1.784522,3.731686,<b>Supermicro</b><br>Symbol: SMCI<br>Cluster: 19,19
429,SYF,Synchrony Financial,https://en.wikipedia.org/wiki/Synchrony_Financial,14,8.320763,3.074823,5.528021,<b>Synchrony Financial</b><br>Symbol: SYF<br>Cluster: 14,14
430,SNPS,Synopsys,https://en.wikipedia.org/wiki/Synopsys,19,6.9075975,1.1730025,3.1474564,<b>Synopsys</b><br>Symbol: SNPS<br>Cluster: 19,19
431,SYY,Sysco,https://en.wikipedia.org/wiki/Sysco,0,6.4510307,2.9707832,4.018659,<b>Sysco</b><br>Symbol: SYY<br>Cluster: 0,0
432,TMUS,T-Mobile US,https://en.wikipedia.org/wiki/T-Mobile_US,5,5.548533,1.2196217,5.061472,<b>T-Mobile US</b><br>Symbol: TMUS<br>Cluster: 5,5
433,TROW,T. Rowe Price,https://en.wikipedia.org/wiki/T._Rowe_Price,16,7.561545,3.3425028,5.2660193,<b>T. Rowe Price</b><br>Symbol: TROW<br>Cluster: 16,16
434,TTWO,Take-Two Interactive,https://en.wikipedia.org/wiki/Take-Two_Interactive,17,5.942847,0.6300345,3.1186094,<b>Take-Two Interactive</b><br>Symbol: TTWO<br>Cluster: 17,17
435,TPR,"Tapestry, Inc.","https://en.wikipedia.org/wiki/Tapestry,_Inc.",0,4.350761,2.6544218,3.9787605,"<b>Tapestry, Inc.</b><br>Symbol: TPR<br>Cluster: 0",0
436,TRGP,Targa Resources,https://en.wikipedia.org/wiki/Targa_Resources,12,4.1554055,4.017319,1.7132674,<b>Targa Resources</b><br>Symbol: TRGP<br>Cluster: 12,12
437,TGT,Target Corporation,https://en.wikipedia.org/wiki/Target_Corporation,0,4.856348,2.8619473,4.008642,<b>Target Corporation</b><br>Symbol: TGT<br>Cluster: 0,0
438,TEL,TE Connectivity,https://en.wikipedia.org/wiki/TE_Connectivity,17,6.2170615,1.208552,2.8684115,<b>TE Connectivity</b><br>Symbol: TEL<br>Cluster: 17,17
439,TDY,Teledyne Technologies,https://en.wikipedia.org/wiki/Teledyne_Technologies,17,5.3374763,0.82998055,3.01028,<b>Teledyne Technologies</b><br>Symbol: TDY<br>Cluster: 17,17
440,TER,Teradyne,https://en.wikipedia.org/wiki/Teradyne,17,6.057873,0.66108656,3.0135167,<b>Teradyne</b><br>Symbol: TER<br>Cluster: 17,17
441,TSLA,"Tesla, Inc.","https://en.wikipedia.org/wiki/Tesla,_Inc.",17,6.060835,0.8715184,3.710735,"<b>Tesla, Inc.</b><br>Symbol: TSLA<br>Cluster: 17",17
442,TXN,Texas Instruments,https://en.wikipedia.org/wiki/Texas_Instruments,17,5.6486106,0.747263,3.4146943,<b>Texas Instruments</b><br>Symbol: TXN<br>Cluster: 17,17
443,TPL,Texas Pacific Land Corporation,https://en.wikipedia.org/wiki/Texas_Pacific_Land_Corporation,12,4.2037306,2.8616784,2.0162568,<b>Texas Pacific Land Corporation</b><br>Symbol: TPL<br>Cluster: 12,12
444,TXT,Textron,https://en.wikipedia.org/wiki/Textron,17,4.8270183,1.3266932,2.9908354,<b>Textron</b><br>Symbol: TXT<br>Cluster: 17,17
445,TMO,Thermo Fisher Scientific,https://en.wikipedia.org/wiki/Thermo_Fisher_Scientific,9,7.0297036,1.6235256,1.6817082,<b>Thermo Fisher Scientific</b><br>Symbol: TMO<br>Cluster: 9,9
446,TJX,TJX Companies,https://en.wikipedia.org/wiki/TJX_Companies,0,4.4752984,2.507445,3.937609,<b>TJX Companies</b><br>Symbol: TJX<br>Cluster: 0,0
447,TKO,TKO Group Holdings,https://en.wikipedia.org/wiki/TKO_Group_Holdings,0,4.4594584,2.3778195,4.217834,<b>TKO Group Holdings</b><br>Symbol: TKO<br>Cluster: 0,0
448,TTD,Trade Desk (The),https://en.wikipedia.org/wiki/The_Trade_Desk,17,5.8269567,0.5620651,3.2633827,<b>Trade Desk (The)</b><br>Symbol: TTD<br>Cluster: 17,17
449,TSCO,Tractor Supply,https://en.wikipedia.org/wiki/Tractor_Supply,0,4.5845037,2.4775794,3.6506128,<b>Tractor Supply</b><br>Symbol: TSCO<br>Cluster: 0,0
450,TT,Trane Technologies,https://en.wikipedia.org/wiki/Trane_Technologies,17,5.1431966,1.4324107,2.536436,<b>Trane Technologies</b><br>Symbol: TT<br>Cluster: 17,17
451,TDG,TransDigm Group,https://en.wikipedia.org/wiki/TransDigm_Group,17,5.1389093,1.0709554,2.7692082,<b>TransDigm Group</b><br>Symbol: TDG<br>Cluster: 17,17
452,TRV,Travelers Companies (The),https://en.wikipedia.org/wiki/The_Travelers_Companies,15,8.272461,3.9757533,4.4314938,<b>Travelers Companies (The)</b><br>Symbol: TRV<br>Cluster: 15,15
453,TRMB,Trimble Inc.,https://en.wikipedia.org/wiki/Trimble_Inc.,17,5.6614428,0.85815257,2.7215798,<b>Trimble Inc.</b><br>Symbol: TRMB<br>Cluster: 17,17
454,TFC,Truist Financial,https://en.wikipedia.org/wiki/Truist_Financial,14,8.545302,3.8386111,5.872672,<b>Truist Financial</b><br>Symbol: TFC<br>Cluster: 14,14
455,TYL,Tyler Technologies,https://en.wikipedia.org/wiki/Tyler_Technologies,17,5.490759,0.71262217,2.9840462,<b>Tyler Technologies</b><br>Symbol: TYL<br>Cluster: 17,17
456,TSN,Tyson Foods,https://en.wikipedia.org/wiki/Tyson_Foods,2,6.5415215,4.553632,3.8268301,<b>Tyson Foods</b><br>Symbol: TSN<br>Cluster: 2,2
457,USB,U.S. Bancorp,https://en.wikipedia.org/wiki/U.S._Bancorp,14,8.433898,4.5482125,5.814457,<b>U.S. Bancorp</b><br>Symbol: USB<br>Cluster: 14,14
458,UBER,Uber,https://en.wikipedia.org/wiki/Uber,0,6.0353174,4.02738,5.0605845,<b>Uber</b><br>Symbol: UBER<br>Cluster: 0,0
459,UDR,"UDR, Inc.","https://en.wikipedia.org/wiki/UDR,_Inc.",6,5.5185285,2.3259315,6.5198355,"<b>UDR, Inc.</b><br>Symbol: UDR<br>Cluster: 6",6
460,ULTA,Ulta Beauty,https://en.wikipedia.org/wiki/Ulta_Beauty,0,4.9972453,3.511302,4.2989736,<b>Ulta Beauty</b><br>Symbol: ULTA<br>Cluster: 0,0
461,UNP,Union Pacific Corporation,https://en.wikipedia.org/wiki/Union_Pacific_Corporation,12,4.278776,3.0725765,1.7175678,<b>Union Pacific Corporation</b><br>Symbol: UNP<br>Cluster: 12,12
462,UAL,United Airlines Holdings,https://en.wikipedia.org/wiki/United_Airlines_Holdings,0,5.7291965,4.155765,5.1362395,<b>United Airlines Holdings</b><br>Symbol: UAL<br>Cluster: 0,0
463,UPS,United Parcel Service,https://en.wikipedia.org/wiki/United_Parcel_Service,0,6.1188602,3.9466863,5.1453724,<b>United Parcel Service</b><br>Symbol: UPS<br>Cluster: 0,0
464,URI,United Rentals,https://en.wikipedia.org/wiki/United_Rentals,0,5.737444,3.920894,5.374653,<b>United Rentals</b><br>Symbol: URI<br>Cluster: 0,0
465,UNH,UnitedHealth Group,https://en.wikipedia.org/wiki/UnitedHealth_Group,8,8.271561,3.4664896,3.333878,<b>UnitedHealth Group</b><br>Symbol: UNH<br>Cluster: 8,8
466,UHS,Universal Health Services,https://en.wikipedia.org/wiki/Universal_Health_Services,8,7.904715,3.6154597,3.383583,<b>Universal Health Services</b><br>Symbol: UHS<br>Cluster: 8,8
467,VLO,Valero Energy,https://en.wikipedia.org/wiki/Valero_Energy,12,4.2513657,4.553324,1.7434953,<b>Valero Energy</b><br>Symbol: VLO<br>Cluster: 12,12
468,VTR,Ventas,https://en.wikipedia.org/wiki/Ventas_(company),6,5.9964623,2.3166144,6.377581,<b>Ventas</b><br>Symbol: VTR<br>Cluster: 6,6
469,VLTO,Veralto,https://en.wikipedia.org/wiki/Veralto,7,6.4324427,2.9725914,1.8226776,<b>Veralto</b><br>Symbol: VLTO<br>Cluster: 7,7
470,VRSN,Verisign,https://en.wikipedia.org/wiki/Verisign,-1,6.2133884,1.9639738,4.999489,<b>Verisign</b><br>Symbol: VRSN<br>Cluster: -1,-1
471,VRSK,Verisk Analytics,https://en.wikipedia.org/wiki/Verisk_Analytics,-1,8.184516,2.3008578,4.6826763,<b>Verisk Analytics</b><br>Symbol: VRSK<br>Cluster: -1,-1
472,VZ,Verizon,https://en.wikipedia.org/wiki/Verizon,5,5.448012,1.2465509,4.9935546,<b>Verizon</b><br>Symbol: VZ<br>Cluster: 5,5
473,VRTX,Vertex Pharmaceuticals,https://en.wikipedia.org/wiki/Vertex_Pharmaceuticals,9,7.466537,2.5859287,1.5203233,<b>Vertex Pharmaceuticals</b><br>Symbol: VRTX<br>Cluster: 9,9
474,VTRS,Viatris,https://en.wikipedia.org/wiki/Viatris,9,7.5225043,2.9146307,1.789512,<b>Viatris</b><br>Symbol: VTRS<br>Cluster: 9,9
475,VICI,Vici Properties,https://en.wikipedia.org/wiki/Vici_Properties,6,5.327179,2.6888542,6.109221,<b>Vici Properties</b><br>Symbol: VICI<br>Cluster: 6,6
476,V,Visa Inc.,https://en.wikipedia.org/wiki/Visa_Inc.,13,7.075257,2.108344,5.4206796,<b>Visa Inc.</b><br>Symbol: V<br>Cluster: 13,13
477,VST,Vistra Corp.,https://en.wikipedia.org/wiki/Vistra_Corp,12,4.023256,4.462944,1.2930958,<b>Vistra Corp.</b><br>Symbol: VST<br>Cluster: 12,12
478,VMC,Vulcan Materials Company,https://en.wikipedia.org/wiki/Vulcan_Materials_Company,4,5.4335732,3.8876984,3.439888,<b>Vulcan Materials Company</b><br>Symbol: VMC<br>Cluster: 4,4
479,WRB,W. R. Berkley Corporation,https://en.wikipedia.org/wiki/W._R._Berkley_Corporation,15,8.170232,3.8526807,4.309952,<b>W. R. Berkley Corporation</b><br>Symbol: WRB<br>Cluster: 15,15
480,GWW,W. W. Grainger,https://en.wikipedia.org/wiki/W._W._Grainger,10,5.30585,2.19359,2.33343,<b>W. W. Grainger</b><br>Symbol: GWW<br>Cluster: 10,10
481,WAB,Wabtec,https://en.wikipedia.org/wiki/Wabtec,11,5.411504,2.5911937,1.74151,<b>Wabtec</b><br>Symbol: WAB<br>Cluster: 11,11
482,WMT,Walmart,https://en.wikipedia.org/wiki/Walmart,0,5.782722,3.4284685,3.945829,<b>Walmart</b><br>Symbol: WMT<br>Cluster: 0,0
483,DIS,Walt Disney Company (The),https://en.wikipedia.org/wiki/The_Walt_Disney_Company,5,4.8791795,1.6612033,4.5868554,<b>Walt Disney Company (The)</b><br>Symbol: DIS<br>Cluster: 5,5
484,WBD,Warner Bros. Discovery,https://en.wikipedia.org/wiki/Warner_Bros._Discovery,5,5.0555053,1.5274787,4.546198,<b>Warner Bros. Discovery</b><br>Symbol: WBD<br>Cluster: 5,5
485,WM,Waste Management,"https://en.wikipedia.org/wiki/Waste_Management,_Inc.",11,5.5416446,2.9028547,1.4451102,<b>Waste Management</b><br>Symbol: WM<br>Cluster: 11,11
486,WAT,Waters Corporation,https://en.wikipedia.org/wiki/Waters_Corporation,7,6.310138,2.5195682,1.6071703,<b>Waters Corporation</b><br>Symbol: WAT<br>Cluster: 7,7
487,WEC,WEC Energy Group,https://en.wikipedia.org/wiki/WEC_Energy_Group,12,4.986601,3.6405013,1.0751215,<b>WEC Energy Group</b><br>Symbol: WEC<br>Cluster: 12,12
488,WFC,Wells Fargo,https://en.wikipedia.org/wiki/Wells_Fargo,14,8.252393,4.328634,5.755315,<b>Wells Fargo</b><br>Symbol: WFC<br>Cluster: 14,14
489,WELL,Welltower,https://en.wikipedia.org/wiki/Welltower,6,5.857038,1.929516,6.272635,<b>Welltower</b><br>Symbol: WELL<br>Cluster: 6,6
490,WST,West Pharmaceutical Services,https://en.wikipedia.org/wiki/West_Pharmaceutical_Services,9,6.9850006,3.0559216,1.6751568,<b>West Pharmaceutical Services</b><br>Symbol: WST<br>Cluster: 9,9
491,WDC,Western Digital,https://en.wikipedia.org/wiki/Western_Digital,-1,5.936565,1.6694607,4.110192,<b>Western Digital</b><br>Symbol: WDC<br>Cluster: -1,-1
492,WY,Weyerhaeuser,https://en.wikipedia.org/wiki/Weyerhaeuser,11,5.145119,3.0981507,1.8003535,<b>Weyerhaeuser</b><br>Symbol: WY<br>Cluster: 11,11
493,WSM,"Williams-Sonoma, Inc.","https://en.wikipedia.org/wiki/Williams-Sonoma,_Inc.",11,5.2124233,3.6528609,2.1011746,"<b>Williams-Sonoma, Inc.</b><br>Symbol: WSM<br>Cluster: 11",11
494,WMB,Williams Companies,https://en.wikipedia.org/wiki/Williams_Companies,-1,4.845459,4.0961866,1.9068105,<b>Williams Companies</b><br>Symbol: WMB<br>Cluster: -1,-1
495,WTW,Willis Towers Watson,https://en.wikipedia.org/wiki/Willis_Towers_Watson,-1,7.263831,3.0852115,4.826532,<b>Willis Towers Watson</b><br>Symbol: WTW<br>Cluster: -1,-1
496,WDAY,"Workday, Inc.","https://en.wikipedia.org/wiki/Workday,_Inc.",21,7.4066496,1.3042283,4.3440137,"<b>Workday, Inc.</b><br>Symbol: WDAY<br>Cluster: 21",21
497,WYNN,Wynn Resorts,https://en.wikipedia.org/wiki/Wynn_Resorts,6,4.9515505,2.7721066,5.78596,<b>Wynn Resorts</b><br>Symbol: WYNN<br>Cluster: 6,6
498,XEL,Xcel Energy,https://en.wikipedia.org/wiki/Xcel_Energy,12,4.691671,3.8717809,0.9286704,<b>Xcel Energy</b><br>Symbol: XEL<br>Cluster: 12,12
499,XYL,Xylem Inc.,https://en.wikipedia.org/wiki/Xylem_Inc.,11,6.0663247,2.483636,1.3095872,<b>Xylem Inc.</b><br>Symbol: XYL<br>Cluster: 11,11
500,YUM,Yum! Brands,https://en.wikipedia.org/wiki/Yum!_Brands,2,6.2781296,4.666887,3.6439915,<b>Yum! Brands</b><br>Symbol: YUM<br>Cluster: 2,2
501,ZBRA,Zebra Technologies,https://en.wikipedia.org/wiki/Zebra_Technologies,17,6.04768,0.7713393,2.6127503,<b>Zebra Technologies</b><br>Symbol: ZBRA<br>Cluster: 17,17
502,ZBH,Zimmer Biomet,https://en.wikipedia.org/wiki/Zimmer_Biomet,9,7.300858,1.568101,1.6636857,<b>Zimmer Biomet</b><br>Symbol: ZBH<br>Cluster: 9,9
503,ZTS,Zoetis,https://en.wikipedia.org/wiki/Zoetis,9,7.4542246,2.9620237,1.574059,<b>Zoetis</b><br>Symbol: ZTS<br>Cluster: 9,9
